"ccl17","ccl22","ccl3","ccl4","collagen4","collagenX","cxcl1","cxcl2","ECMprot","fgf","gcsf","hgf","ifn","igf1","il1","il10","il4","il6","il8","lactoferins","lipoxins","mcp","mmp12","mmpx","pdgf","pge2","resolvins","ros","tgf","tnf","vegf","tick","random_seed"
17.302131353242572,83.45104579525496,367.3809577806483,528.8424689187323,0.0,0.0,336.9119024660056,336.9119024660056,2718.786350054922,265.26374356129094,218.91144324537922,385.31081413288445,1161.26214415577,749.4389303679613,1403.116611124367,104.36209234158089,0.0,1128.4139038427215,1193.9868598653252,807.3075556904195,215.25699672500258,644.9755031741668,503.97180093277086,119.20166315427055,265.26374356129094,0.0,447.81612480324776,67.0,282.56587491453354,2343.748506985352,413.44741160446927,32.0,890222040
17.674031885677223,89.18881562733621,353.77517170876183,521.3226486428441,0.0,0.0,332.4736218212756,332.4736218212756,2781.2230566510807,270.97082729094217,227.13660388766962,385.89940439815433,1153.7077061098348,769.0782584695542,1419.0172900432485,108.08937942798862,0.0,1162.3276781849754,1218.460065733077,837.737384670411,223.95522341082017,661.7330856129541,525.7879915169982,125.7089491998474,270.97082729094217,0.0,465.5844787073175,64.0,288.6448591766194,2358.537809706098,430.44147269258127,33.0,890222040
17.997790103678337,94.18383438671806,358.47110768242084,527.8345233152259,0.0,0.0,339.9270314287892,339.9270314287892,2835.5773667487215,275.9391322465682,236.90867380790496,382.55509111619796,1158.44834313641,788.7869383010416,1460.1428237187804,113.94582299051561,0.0,1201.530388424894,1255.7518599872724,846.8170781640248,231.52746955183605,679.680400269972,550.0033918988497,131.37387073235334,275.9391322465682,0.0,481.0527292073503,66.0,293.9369223502465,2411.499170906628,444.36511158222976,34.0,890222040
18.279638002730955,100.27335190796488,353.853651756531,525.6684844097165,0.0,0.0,334.2278934749412,334.2278934749412,2893.3421487813484,281.1348434876115,248.02740647142335,379.00209743806005,1186.9507231425687,810.2970934466465,1482.3848635523477,119.04415323278545,0.0,1251.184764660661,1290.819981208241,859.0741632659272,243.34279607509103,707.2823947123477,578.0485268480807,138.2206826027562,281.1348434876115,0.0,504.9652301529129,77.0,299.4144814903424,2462.074186507555,460.8390960772257,35.0,890222040
18.525000850015044,105.57458481628791,357.6688779689177,534.2294447799575,0.0,0.0,340.5836630417661,340.5836630417661,2934.9238066855683,284.7874222719296,259.4479265813805,378.17392906442245,1209.151834422322,829.0227711252398,1525.2155295778618,125.22360862365538,0.0,1298.289865090891,1333.5784928825656,882.8028340551987,253.6286352354383,730.1906240500836,605.945437129034,144.00706842065875,284.7874222719296,0.0,525.7822713208916,76.0,303.31242312194456,2532.377312916489,479.53328537555666,36.0,890222040
18.738601614930147,110.18957611079247,367.95462980358207,544.2938453425149,0.0,0.0,347.85778294493815,347.85778294493815,2962.4172367639126,287.09662622680503,270.2606173595346,372.4326910373096,1233.7023277324881,844.4538698131448,1568.030467949205,130.60313699504044,0.0,1342.4597103311075,1376.4407816101707,881.6960776946642,264.32407943704425,752.4695283551476,631.9722092149316,148.8702997412233,287.09662622680503,0.0,547.3867604890186,79.0,305.83522784173516,2604.2466747074864,492.3253201463986,37.0,890222040
19.795102444443597,115.07770994512626,379.52054854706165,554.7965160480794,0.0,0.0,356.8019238140165,356.8019238140165,2995.0571634385187,289.97745559378365,282.2852630970918,365.6742906693794,1252.4631218229624,862.2401742846592,1614.8087384283451,135.80861878699488,0.0,1386.6981905859755,1422.502341049434,876.3798375050886,277.117206664639,773.4888955665656,659.8531336948663,153.2780986194394,289.97745559378365,0.0,574.0295157737216,81.0,309.7725580382272,2679.2255332727254,505.20253434845085,38.0,890222040
20.714839836699355,119.33307760807239,373.91935548490477,550.8813634974804,0.0,0.0,349.7888911097584,349.7888911097584,3023.4718699910413,292.4853632219669,295.36497690724696,361.86764974974534,1280.112499009157,880.3357033511809,1631.7868982222544,142.9519055830969,0.0,1435.3735366755059,1453.7734184174992,884.810040062878,288.2542707789406,796.8359218496969,689.348191585867,157.1153104157664,292.4853632219669,0.0,597.2233813945807,83.0,313.2002030586662,2732.545695341062,521.636103805509,39.0,890222040
21.51551774161211,123.03759032408225,369.91378427280983,550.9552274923507,0.0,0.0,348.9069949184292,348.9069949184292,3056.913814419195,295.53917418367257,307.62207969572574,360.76705685840545,1296.3477248237207,898.7004280630711,1658.4003222218305,148.73522264558122,0.0,1479.9067488330854,1490.301450387336,905.2072160977038,300.56129990699935,816.8755991216714,716.7662319739217,160.62990741920464,295.53917418367257,0.0,622.6381175556108,84.0,317.05469192528466,2786.0951014007073,539.4245592065015,40.0,890222040
23.083098906048797,127.13310651903842,321.1581027063994,508.3625522331822,0.0,0.0,303.7411809641964,303.7411809641964,3086.0267179788425,298.19767103658535,318.29250743261446,362.4004279438301,1318.316264871494,914.6878495057853,1595.6091075881084,152.98639706508052,0.0,1518.2241683894406,1479.7528429098877,936.0222476339136,312.1457416102288,838.7960910065735,740.6350224782185,163.6895418203067,298.19767103658535,0.0,647.3745821265064,86.0,321.2807699426341,2751.0486369364626,557.5219607658919,41.0,890222040
24.447757571761546,130.6984604495459,281.3254683447627,473.8951264839126,0.0,0.0,264.42205618461117,264.42205618461117,3120.0764782048404,301.3825775327056,327.5816543095735,363.7900252560724,1350.4992482343184,930.346809374985,1544.0383170733814,156.68725935064572,0.0,1554.789034347036,1473.6069659882273,962.8482906957488,322.2305838604463,862.5246930279047,761.4140114969313,166.52721838432547,301.3825775327056,0.0,668.9089252926542,89.0,325.83033510446717,2730.8756893253585,573.2766638876153,42.0,890222040
25.63576194190472,133.80228132209925,254.48410113333648,446.5011412724069,0.0,0.0,230.19276995943264,230.19276995943264,3132.307504883758,302.4140985503564,337.4094274824428,359.4540058378595,1393.3155221054092,942.2376245831559,1500.6972460862576,161.21487294297006,0.0,1592.5563988081851,1470.6495188528904,960.0852006953518,331.88049952542184,884.6645515470763,782.9853743450801,168.64933909026578,302.4140985503564,0.0,689.3967609927483,93.0,328.04986049226113,2730.661908029829,583.5097273116104,43.0,890222040
26.669979815531114,137.37486489436694,230.24678322449515,422.65329201560496,0.0,0.0,200.3944455548792,200.3944455548792,3117.7092657131925,300.7004380634357,346.8355515173269,356.3949054097713,1431.4598040054243,948.2364276441987,1461.1377040870152,166.02694006945134,0.0,1626.6217138783065,1465.6127957153153,962.0325439555489,340.28123904332637,901.5552831523589,804.3759881134896,170.84497269152294,300.7004380634357,0.0,707.2324579021838,93.0,327.3704178789668,2734.432768721472,594.5945028478545,44.0,890222040
28.44086933128362,141.3555300989232,217.85247809912732,404.50418510158335,0.0,0.0,174.4534974592146,174.4534974592146,3087.5897491142027,297.4675088346563,356.78257023218663,347.0620627717707,1478.5951391127467,951.7175879014995,1428.741991930546,170.30314287335798,0.0,1659.7906812411877,1464.1477307060454,933.2585350122802,350.2061592526305,918.4206294234017,826.4798012320128,172.40816253457083,297.4675088346563,0.0,728.8531878365446,98.0,325.90837816593995,2755.1389792412324,599.8916076184623,45.0,890222040
30.853068760053286,145.69145099833904,214.89756386023944,394.7983237973331,0.0,0.0,151.8705904820982,151.8705904820982,3009.1361531749776,289.4297770936692,368.05360466741325,336.59739566876056,1551.8392024835343,946.9131588547517,1402.419457692551,175.41867453434116,0.0,1694.9310435366688,1464.7861377912989,899.5037996854685,360.5874052581016,936.8076285490046,850.9455915731122,172.7243376570196,289.4297770936692,0.0,752.0278792762565,106.0,320.2828458537225,2808.055303057063,605.3735557236497,46.0,890222040
32.95301033155131,149.46608937973295,212.32516160508385,381.99612795516344,0.0,0.0,132.21102809230558,132.21102809230558,2914.7218141385947,279.82087350904135,378.7361606072259,322.416233408486,1594.7086495899637,938.3779076253086,1373.1614881136793,181.17782934831342,0.0,1721.607383098251,1458.2160063425388,848.3548317503979,368.75425425258396,942.9917210769885,873.9854002626334,172.4772537499899,279.82087350904135,0.0,770.4615188367193,100.0,312.77388384059265,2840.3678816246775,606.6636664813961,47.0,890222040
